juldat,isd_flux_solo_low
2461870.5,16.593674210011375
2461871.5,16.7155142346615
2461872.5,16.836291248072246
2461873.5,16.955536203181737
2461874.5,17.0726816812075
2461875.5,17.18704457769464
2461876.5,17.29780575284214
2461877.5,17.403987161767347
2461878.5,17.504426504727675
2461879.5,17.59774990160009
2461880.5,17.682343628175577
2461881.5,17.75632672991552
2461882.5,17.817527409429864
2461883.5,17.863467454883
2461884.5,17.891360660817615
2461885.5,17.898133085895005
2461886.5,17.880474119728124
2461887.5,17.83492783897337
2461888.5,17.758032052835134
2461889.5,17.64650687312884
2461890.5,17.497484646910983
2461891.5,17.308759152117474
2461892.5,17.079016888110576
2461893.5,16.808003321285728
2461894.5,16.49657936844848
2461895.5,16.146643348205995
2461896.5,15.760928629794991
2461897.5,15.342725266867594
2461898.5,14.895597554192438
2461899.5,14.42316676310426
2461900.5,13.928997668866284
2461901.5,13.416587945475381
2461902.5,12.889425255663285
2461903.5,12.35106337975261
2461904.5,11.805177989649662
2461905.5,11.255580587126765
2461906.5,10.706190567083143
2461907.5,10.160902040074705
2461908.5,9.623818207239374
2461909.5,9.098747361642411
2461910.5,8.589443767804308
2461911.5,8.099509694311415
2461912.5,7.632383598146183
2461913.5,7.191338371242697
2461914.5,6.779480320749702
2461915.5,6.3997396444336285
2461916.5,6.054839578350727
2461917.5,5.747235334393784
2461918.5,5.479016764642235
2461919.5,5.251776711020232
2461920.5,5.066459555447532
2461921.5,4.923216061812454
2461922.5,4.821300931685531
2461923.5,4.759047388855595
2461924.5,4.733938169802936
2461925.5,4.742767696199727
2461926.5,4.781866285755322
2461927.5,4.8473443795240225
2461928.5,4.935316798311318
2461929.5,5.0420805741489625
2461930.5,5.164235199599775
2461931.5,5.298748902319845
2461932.5,5.442981222555639
2461933.5,5.594674790074342
2461934.5,5.751928084529126
2461935.5,5.913158412720761
2461936.5,6.0770615187931005
2461937.5,6.242571886844356
2461938.5,6.4088259825409954
2461939.5,6.575129503451121
2461940.5,6.740928925406579
2461941.5,6.905787216444214
2461942.5,7.069363355781113
2461943.5,7.2313952076456
2461944.5,7.391685284862092
2461945.5,7.550088963587016
2461946.5,7.70650475118023
2461947.5,7.860866226442102
2461948.5,8.013135498190056
2461949.5,8.163297829189467
2461950.5,8.311357038301841
2461951.5,8.457331886132943
2461952.5,8.60125305947363
2461953.5,8.743160693307992
2461954.5,8.883102339319198
2461955.5,9.021131295777321
2461956.5,9.157305245374715
2461957.5,9.291685134622751
2461958.5,9.424334217927349
2461959.5,9.555316897566238
2461960.5,9.684699647095117
2461961.5,9.812548921399095
2461962.5,9.938931315005544
2461963.5,10.063913252574322
2461964.5,10.187560748869384
2461965.5,10.30993921743476
2461966.5,10.431113331204672
2461967.5,10.551146914144965
2461968.5,10.67010286886006
2461969.5,10.788043124816381
2461970.5,10.905028611609087
2461971.5,11.021119245923177
2461972.5,11.136373934312767
2461973.5,11.250850584750843
2461974.5,11.364606129890205
2461975.5,11.477696555090546
2461976.5,11.590176932161501
2461977.5,11.702101458147228
2461978.5,11.813523495552005
2461979.5,11.924495614910878
2461980.5,12.035069637490938
2461981.5,12.145296678936477
2461982.5,12.255227189481067
2461983.5,12.364910995302315
2461984.5,12.474397333734439
2461985.5,12.58373489011129
2461986.5,12.692971823309243
2461987.5,12.802155793467769
2461988.5,12.911333978206521
2461989.5,13.02055308421611
2461990.5,13.129859348635375
2461991.5,13.239298881263363
2461992.5,13.348916791681734
2461993.5,13.458757638035102
2461994.5,13.56886557409528
2461995.5,13.6792841069283
2461996.5,13.790056002272069
2461997.5,13.901223168897875
2461998.5,14.012826510713323
2461999.5,14.12490574221162
2462000.5,14.237499161931481
2462001.5,14.35064337583633
2462002.5,14.464372986277532
2462003.5,14.57872016606971
2462004.5,14.693714082555031
2462005.5,14.809380444069046
2462006.5,14.92574074722723
2462007.5,15.0428114336471
2462008.5,15.16060288610572
2462009.5,15.279118228271402
2462010.5,15.398351894757072
2462011.5,15.518287919802022
2462012.5,15.638897906954746
2462013.5,15.760138594991218
2462014.5,15.88194897013489
2462015.5,16.004246810960602
2462016.5,16.12692458496627
2462017.5,16.249844550704367
2462018.5,16.372832938979606
2462019.5,16.495673031972988
2462020.5,16.61809695804375
2462021.5,16.739775973693426
2462022.5,16.860309109105103
2462023.5,16.97920951490578
2462024.5,17.095888775545767
2462025.5,17.209638900291885
2462026.5,17.319611434546736
2462027.5,17.42479400053972
2462028.5,17.523984394723858
2462029.5,17.615762831340522
2462030.5,17.698463495291442
2462031.5,17.770147405989004
2462032.5,17.828579749685037
2462033.5,17.871216253031555
2462034.5,17.8952050281763
2462035.5,17.897412028744558
2462036.5,17.874479466076245
2462037.5,17.822926620312636
2462038.5,17.739299858573972
2462039.5,17.6203721830044
2462040.5,17.463381644821713
2462041.5,17.266283160091206
2462042.5,17.027973260311207
2462043.5,16.748438961054845
2462044.5,16.4287875268073
2462045.5,16.071137892229036
2462046.5,15.67839223817807
2462047.5,15.25394391298485
2462048.5,14.801397402963222
2462049.5,14.324367443349773
2462050.5,13.826388430571756
2462051.5,13.310925204739021
2462052.5,12.78144373253613
2462053.5,12.241491331865669
2462054.5,11.694749430548466
2462055.5,11.145040617600783
2462056.5,10.596293883334312
2462057.5,10.052483453690748
2462058.5,9.517559871938333
2462059.5,8.995388628409067
2462060.5,8.489705284208803
2462061.5,8.004089438598212
2462062.5,7.541954584443024
2462063.5,7.10654661051177
2462064.5,6.700941773506435
2462065.5,6.328033692742815
2462066.5,5.99049725327509
2462067.5,5.690720793474991
2462068.5,5.43070164652228
2462069.5,5.211909512891207
2462070.5,5.035134270693174
2462071.5,4.900347079040268
2462072.5,4.806611632038176
2462073.5,4.752077845214225
2462074.5,4.734072768377281
2462075.5,4.749278209211244
2462076.5,4.793962227115264
2462077.5,4.864221803533376
2462078.5,4.956198932136161
2462079.5,5.066246802486576
2462080.5,5.191038320658029
2462081.5,5.3276224372955365
2462082.5,5.473439414850255
2462083.5,5.6263078920708685
2462084.5,5.78439505580244
2462085.5,5.94617855674178
2462086.5,6.110406055685033
2462087.5,6.276056034714104
2462088.5,6.442301837884301
2462089.5,6.608479820828175
2462090.5,6.774061790297575
2462091.5,6.938631544552846
2462092.5,7.101865126497486
2462093.5,7.263514334675803
2462094.5,7.423393026886567
2462095.5,7.581365790126141
2462096.5,7.737338586367868
2462097.5,7.891250986777035
2462098.5,8.043069970191098
2462099.5,8.192784639993128
2462100.5,8.340401880944114
2462101.5,8.485942870015945
2462102.5,8.629440178025972
2462103.5,8.770935390912914
2462104.5,8.91047715587736
2462105.5,9.048119580154177
2462106.5,9.183920919068681
2462107.5,9.317942504116788
2462108.5,9.450247709617427
2462109.5,9.580901265389143
2462110.5,9.709969547493811
2462111.5,9.837518944072903
2462112.5,9.963615922286694
2462113.5,10.088326733947149
2462114.5,10.211717184156774
2462115.5,10.333852453022864
2462116.5,10.454796960266187
2462117.5,10.574614266265293
2462118.5,10.69336700230507
2462119.5,10.811116825291066
2462120.5,10.92792439236926
2462121.5,11.043849351935563
2462122.5,11.158950347649059
2462123.5,11.27328503323167
2462124.5,11.386910095604494
2462125.5,11.499881284676693
2462126.5,11.612253447843838
2462127.5,11.724080568726542
2462128.5,11.835415807793122
2462129.5,11.946311544695654
2462130.5,12.056819421025104
2462131.5,12.166990382671436
2462132.5,12.276874721224393
2462133.5,12.386522112975895
2462134.5,12.495981655725851
2462135.5,12.60530190144868
2462136.5,12.714530885217226
2462137.5,12.823716147915045
2462138.5,12.932904753470394
2462139.5,13.042143297897683
2462140.5,13.151477909257105
2462141.5,13.26095468790395
2462142.5,13.370618433022543
2462143.5,13.48051367975083
2462144.5,13.590684453752509
2462145.5,13.701174118344293
2462146.5,13.812025278472284
2462147.5,13.92327965765186
2462148.5,14.034977944333185
2462149.5,14.147159598921233
2462150.5,14.259862619756566
2462151.5,14.373123254937896
2462152.5,14.486975694796813
2462153.5,14.601451570270042
2462154.5,14.716579450015011
2462155.5,14.832384307810973
2462156.5,14.948886758091643
2462157.5,15.066102185364652
2462158.5,15.184039705394987
2462159.5,15.30270092451042
2462160.5,15.422078459819652
2462161.5,15.542154173038604
2462162.5,15.662897065891084
2462163.5,15.784260771415543
2462164.5,15.906180558904454
2462165.5,16.02856977105141
2462166.5,16.15131557096621
2462167.5,16.274273883989444
2462168.5,16.397263376376934
2462169.5,16.520058300420548
2462170.5,16.642380008848097
2462171.5,16.763886915113282
2462172.5,16.884162788446773
2462173.5,17.00270253726851
2462174.5,17.118896221441055
2462175.5,17.232010377486407
2462176.5,17.341166579994752
2462177.5,17.445317399818627
2462178.5,17.543219966218967
2462179.5,17.633407812030107
2462180.5,17.714162301579304
2462181.5,17.783485825688622
2462182.5,17.839080220341746
2462183.5,17.878335257176577
2462184.5,17.898334157195645
2462185.5,17.895884523055212
2462186.5,17.867584392777836
2462187.5,17.809932737053785
2462188.5,17.719490485970642
2462189.5,17.593090762183866
2462190.5,17.42808500537494
2462191.5,17.222596100123415
2462192.5,16.975734963501523
2462193.5,16.6877304839807
2462194.5,16.359931813858598
2462195.5,15.994669794966446
2462196.5,15.595004455184354
2462197.5,15.164422016049825
2462198.5,14.706559987471694
2462199.5,14.225023823469524
2462200.5,13.723319146952068
2462201.5,13.204882250985948
2462202.5,12.673162259763838
2462203.5,12.131703962176656
2462204.5,11.584196494639587
2462205.5,11.034473588362983
2462206.5,10.486472540704195
2462207.5,9.94416908444698
2462208.5,9.411507199174178
2462209.5,8.892338573094499
2462210.5,8.390379680846603
2462211.5,7.909187838055785
2462212.5,7.4521524819135525
2462213.5,7.022493490462798
2462214.5,6.623257673546622
2462215.5,6.257301691829273
2462216.5,5.927250192351554
2462217.5,5.635420866500794
2462218.5,5.3837128840781
2462219.5,5.173465780289515
2462220.5,5.005307685864216
2462221.5,4.879024237484476
2462222.5,4.793485052442777
2462223.5,4.746657391507221
2462224.5,4.735716864283223
2462225.5,4.757239404200634
2462226.5,4.807438474138719
2462227.5,4.882404718431567
2462228.5,4.978312950461494
2462229.5,5.091576332389173
2462230.5,5.218943301830411
2462231.5,5.357544311638209
2462232.5,5.504900214349735
2462233.5,5.658904986403205
2462234.5,5.817793594539125
2462235.5,5.980103039467333
2462236.5,6.14463194925093
2462237.5,6.310401956912358
2462238.5,6.476622563779305
2462239.5,6.642660188088734
2462240.5,6.808011489099158
2462241.5,6.972280718040722
2462242.5,7.135160690720385
2462243.5,7.296416918903267
2462244.5,7.455874441724528
2462245.5,7.613406937340217
2462246.5,7.7689277389202696
2462247.5,7.922382353577301
2462248.5,8.073742592950676
2462249.5,8.223001380717186
2462250.5,8.370168658997457
2462251.5,8.515268020409302
2462252.5,8.658333925939575
2462253.5,8.79940942132694
2462254.5,8.93854426297244
2462255.5,9.075793379489632
2462256.5,9.211215615609209
2462257.5,9.34487270224666
2462258.5,9.476828134453049
2462259.5,9.607147014197206
2462260.5,9.73589561962735
2462261.5,9.863140286070601
2462262.5,9.988947367096399
2462263.5,10.113382953201691
2462264.5,10.236512652977
2462265.5,10.358401423469136
2462266.5,10.479113442472435
2462267.5,10.598712017008133
2462268.5,10.717259517055245
2462269.5,10.834817336052271
2462270.5,10.951445868799349
2462271.5,11.067204503510462
2462272.5,11.182151630014017
2462273.5,11.296344655625193
2462274.5,11.409840029589056
2462275.5,11.5226932732749
2462276.5,11.634959016623432
2462277.5,11.746691036497596
2462278.5,11.857942297997631
2462279.5,11.96876499692871
2462280.5,12.079210602663839
2462281.5,12.189329900568522
2462282.5,12.299173033228634
2462283.5,12.408789539763463
2462284.5,12.518228392590022
2462285.5,12.6275380305838
2462286.5,12.736766389054445
2462287.5,12.845960924593651
2462288.5,12.955168635704208
2462289.5,13.064436079056575
2462290.5,13.173809417320914
2462291.5,13.283334832781424
2462292.5,13.3930571829806
2462293.5,13.503021523985334
2462294.5,13.613272913974848
2462295.5,13.723857427341908
2462296.5,13.834826876531771
2462297.5,13.946281883017745
2462298.5,13.812205954052663
2462299.5,13.902371169675575
2462300.5,13.992431789851679
2462301.5,14.082244481864329
2462302.5,14.171819181444734
2462303.5,14.261169818865273
2462304.5,14.35030820538964
2462305.5,14.43924274178592
2462306.5,14.527977590990368
2462307.5,14.61651229196793
2462308.5,14.704841176315792
2462309.5,14.792952762304195
2462310.5,14.880829078154948
2462311.5,14.9684448893722
2462312.5,15.05576681647595
2462313.5,15.142752324758359
2462314.5,15.229348568529671
2462315.5,15.315491070813628
2462316.5,15.401102213504798
2462317.5,15.486089516764306
2462318.5,15.57034367513709
2462319.5,15.653736325655087
2462320.5,15.736117509029011
2462321.5,15.817312794688114
2462322.5,15.897120027494623
2462323.5,15.975305664283914
2462324.5,16.051600660937467
2462325.5,16.12569588237198
2462326.5,16.19723701118364
2462327.5,16.26581894954004
2462328.5,16.330979727532306
2462329.5,16.39219396932863
2462330.5,16.44886601249235
2462331.5,16.50032289522904
2462332.5,16.545807271011792
2462333.5,16.584470893139557
2462334.5,16.615369122002992
2462335.5,16.637457026909168
2462336.5,16.64958814972546
2462337.5,16.650517071413553
2462338.5,16.638907194174774
2462339.5,16.613345347735905
2462340.5,16.572364908595766
2462341.5,16.514479006296096
2462342.5,16.438224946327487
2462343.5,16.342220107764543
2462344.5,16.22522812615325
2462345.5,16.086232383885317
2462346.5,15.924511068292567
2462347.5,15.739706207822648
2462348.5,15.531876875841723
2462349.5,15.301526405969035
2462350.5,15.04959496365356
2462351.5,14.777412675999377
2462352.5,14.486615012202273
2462353.5,14.17902811028755
2462354.5,13.856539362564405
2462355.5,13.52097191252317
2462356.5,13.173981897879894
2462357.5,12.816993596763187
2462358.5,12.451180682035218
2462359.5,12.077493573449212
2462360.5,11.696725340318322
2462361.5,11.309603403006163
2462362.5,10.916892193744102
2462363.5,10.51949290662935
2462364.5,10.118529656001042
2462365.5,9.715415665397229
2462366.5,9.311897338026691
2462367.5,8.91007740394582
2462368.5,8.512420249496598
2462369.5,8.121742977835483
2462370.5,7.741194902745753
2462371.5,7.374225235933565
2462372.5,7.024537989510487
2462373.5,6.696027436516971
2462374.5,6.392686236802455
2462375.5,6.118477003121874
2462376.5,5.877160110497727
2462377.5,5.672077939782732
2462378.5,5.505908807008254
2462379.5,5.3804214053755475
2462380.5,5.296274882160633
2462381.5,5.252912995320784
2462382.5,5.248586499386926
2462383.5,5.280507428452045
2462384.5,5.3451050857948275
2462385.5,5.438331144222027
2462386.5,5.555958415652933
2462387.5,5.6938318740219716
2462388.5,5.8480516025734
2462389.5,6.015086243654944
2462390.5,6.19182719318298
2462391.5,6.375599692541223
2462392.5,6.564144062545111
2462393.5,6.755580806941636
2462394.5,6.94836798085847
2462395.5,7.141256710325686
2462396.5,7.333248437347992
2462397.5,7.52355576680399
2462398.5,7.711567729969222
2462399.5,7.89681961997742
2462400.5,8.07896718429189
2462401.5,8.257764789358374
2462402.5,8.433047082653145
2462403.5,8.604713692280255
2462404.5,8.772716512010742
2462405.5,8.937049181756198
2462406.5,9.097738405679808
2462407.5,9.254836810809097
2462408.5,9.40841708818343
2462409.5,9.558567198275254
2462410.5,9.705386461976637
2462411.5,9.848982379377626
2462412.5,9.989468056657905
2462413.5,10.126960128347557
2462414.5,10.261577093023181
2462415.5,10.393437986909122
2462416.5,10.522661288910106
2462417.5,10.649364194290028
2462418.5,10.773661970652617
2462419.5,10.895667398039835
2462420.5,11.015490450596701
2462421.5,11.133238041692458
2462422.5,11.249013846976792
2462423.5,11.362918194962306
2462424.5,11.47504800926471
2462425.5,11.585496791026985
2462426.5,11.694354634700591
2462427.5,11.801708266923894
2462428.5,11.907641106266377
2462429.5,12.012233332791265
2462430.5,12.115561970517795
2462431.5,12.217700972139177
2462432.5,12.318721308489554
2462433.5,12.418691057860586
2462434.5,12.5176754924218
2462435.5,12.615736473506367
2462436.5,12.71293527168842
2462437.5,12.809328545980271
2462438.5,12.904971120851402
2462439.5,12.99991536901577
2462440.5,13.094211253848584
2462441.5,13.187906363685373
2462442.5,13.281045933429928
2462443.5,13.373672851883546
2462444.5,13.465827653235099
2462445.5,13.557548495529138
2462446.5,13.648871116311529
2462447.5,13.739828771914244
2462448.5,13.830452153446325
2462449.5,13.920769278004931
2462450.5,14.010805352738508
2462451.5,14.100582609833763
2462452.5,14.190120105757106
2462453.5,14.279433483315968
2462454.5,14.36853469848114
2462455.5,14.457431727234896
2462456.5,14.546128034236707
2462457.5,14.634622287263836
2462458.5,14.722907787483916
2462459.5,14.810971875827507
2462460.5,14.898795248767057
2462461.5,14.986351173564298
2462462.5,15.07360458507614
2462463.5,15.160511053282326
2462464.5,15.2470155995138
2462465.5,15.333051342829181
2462466.5,15.418537954730215
2462467.5,15.503379894248486
2462468.5,15.58746439811232
2462469.5,15.670659192715345
2462470.5,15.752809896177821
2462471.5,15.83373707386579
2462472.5,15.913232910993498
2462473.5,15.991057465397818
2462474.5,16.06693446530464
2462475.5,16.14054662261391
2462476.5,16.211530441612542
2462477.5,16.279470518497416
2462478.5,16.343893351413328
2462479.5,16.40426071789439
2462480.5,16.459962726467868
2462481.5,16.510310787355618
2462482.5,16.554530477656094
2462483.5,16.59175522277622
2462484.5,16.621020945576436
2462485.5,16.64126253827339
2462486.5,16.65131317393604
2462487.5,16.64990766322983
2462488.5,16.635691316845474
2462489.5,16.6072359599192
2462490.5,16.563064801515996
2462491.5,16.5016876981737
2462492.5,16.42164784901333
2462493.5,16.3215799785852
2462494.5,16.200278550337337
2462495.5,16.05677257084324
2462496.5,15.890400841375477
2462497.5,15.70087957662199
2462498.5,15.488352266435426
2462499.5,15.253411597931459
2462500.5,14.997085166063885
2462501.5,14.720780980087401
2462502.5,14.426195794709525
2462503.5,14.115194926435198
2462504.5,13.789680467051454
2462505.5,13.451466780215869
2462506.5,13.102182166755712
2462507.5,12.743211021613844
2462508.5,12.375683406817753
2462509.5,12.000510579211022
2462510.5,11.618457677014744
2462511.5,11.23023999250108
2462512.5,10.836627706149205
2462513.5,10.438545436295142
2462514.5,10.037156458002155
2462515.5,9.633925903462497
2462516.5,9.230661449005376
2462517.5,8.829533140062853
2462518.5,8.433075706982443
2462519.5,8.044176890844696
2462520.5,7.666054274875912
2462521.5,7.302219698682346
2462522.5,6.956430342171121
2462523.5,6.632618406922725
2462524.5,6.33479178048001
2462525.5,6.066896330840621
2462526.5,5.832633715396351
2462527.5,5.635237186898329
2462528.5,5.477221947367365
2462529.5,5.360144691398195
2462530.5,5.284419132658437
2462531.5,5.249234827868677
2462532.5,5.2526081091512635
2462533.5,5.291561488355707
2462534.5,5.362395223029422
2462535.5,5.460996017872266
2462536.5,5.5831291240062955
2462537.5,5.7246764965969295
2462538.5,5.88180505012025
2462539.5,6.0510667153097355
2462540.5,6.22944214776147
2462541.5,6.414344594149148
2462542.5,6.6035964850401765
2462543.5,6.795392298546757
2462544.5,6.988255017852072
2462545.5,7.180991699241753
2462546.5,7.372651288544261
2462547.5,7.5624862994114475
2462548.5,7.749919001127468
2462549.5,7.934512162547028
2462550.5,8.115944097293925
2462551.5,8.293987588484681
2462552.5,8.468492221945864
2462553.5,8.639369658710446
2462554.5,8.806581414205882
2462555.5,8.970128752875338
2462556.5,9.130044356069185
2462557.5,9.286385472774372
2462558.5,9.439228305538121
2462559.5,9.588663419863442
2462560.5,9.73479200131855
2462561.5,9.877722817848051
2462562.5,10.017569759801614
2462563.5,10.154449858948485
2462564.5,10.288481702467323
2462565.5,10.419784171019016
2462566.5,10.548475378040326
2462567.5,10.67467206368477
2462568.5,10.798488871661164
2462569.5,10.920037894088901
2462570.5,11.039428358701237
2462571.5,11.156766392519028
2462572.5,11.27215486069512
2462573.5,11.385693269527007
2462574.5,11.497477717475814
2462575.5,11.607600886252008
2462576.5,11.716152061385031
2462577.5,11.823217176667802
2462578.5,11.928878875295315
2462579.5,12.033216583335284
2462580.5,12.13630659203281
2462581.5,12.238222144345597
2462582.5,12.339033523851969
2462583.5,12.438808143478825
2462584.5,12.537610631806281
2462585.5,12.635502915399401
2462586.5,12.732544295839705
2462587.5,12.828791519582303
2462588.5,12.924298840108555
2462589.5,13.019118070693072
2462590.5,13.113298626840086
2462591.5,13.206887557243231
2462592.5,13.299929562044323
2462593.5,13.392466997198369
2462594.5,13.484539863586464
2462595.5,13.576185779442058
2462596.5,13.667439934462438
2462597.5,13.75833502368267
2462598.5,13.848901158987799
2462599.5,13.939165755702163
2462600.5,14.029153391410258
2462601.5,14.118885633747624
2462602.5,14.208380833647217
2462603.5,14.297653879353145
2462604.5,14.386715926422948
2462605.5,14.475574045723732
2462606.5,14.564230754373387
2462607.5,14.652683668702192
2462608.5,14.740924932925898
2462609.5,14.82894060913932
2462610.5,14.916709975573177
2462611.5,15.004204720218128
2462612.5,15.091388015774184
2462613.5,15.178213459836542
2462614.5,15.264623861494075
2462615.5,15.350549854394963
2462616.5,15.435908312402152
2462617.5,15.520600542315874
2462618.5,15.60451022439386
2462619.5,15.687501070579815
2462620.5,15.769414165073776
2462621.5,15.850064951742848
2462622.5,15.929239831959688
2462623.5,16.006692335305505
2462624.5,16.082138829002737
2462625.5,16.15525373756253
2462626.5,16.225664254483554
2462627.5,16.292944544264273
2462628.5,16.3566094616306
2462629.5,16.416107849060964
2462630.5,16.470815532475342
2462631.5,16.520028292868975
2462632.5,16.562954696716254
2462633.5,16.59871000533446
2462634.5,16.626310991763404
2462635.5,16.644672818524597
2462636.5,16.65260893537074
2462637.5,16.648835266451258
2462638.5,16.631980193696787
2462639.5,16.600602009023206
2462640.5,16.55321554567304
2462641.5,16.488329484013335
2462642.5,16.404495252390372
2462643.5,16.300367370105285
2462644.5,16.174773499624067
2462645.5,16.02679027147391
2462646.5,15.855818408156601
2462647.5,15.66164855348243
2462648.5,15.44450747070547
2462649.5,15.205074472625402
2462650.5,14.944460267059261
2462651.5,14.664145185052663
2462652.5,14.365880886584508
2462653.5,14.051565570498267
2462654.5,13.723110598808974
2462655.5,13.382317774866719
2462656.5,13.03078594789002
2462657.5,12.669860352446802
2462658.5,12.300630289831243
2462659.5,11.92397231655071
2462660.5,11.540629007065615
2462661.5,11.15130904849725
2462662.5,10.756793411888289
2462663.5,10.35803422765032
2462664.5,9.95623683699672
2462665.5,9.552919985592162
2462666.5,9.149953259889433
2462667.5,8.749573831219895
2462668.5,8.354386012570748
2462669.5,7.967347090298157
2462670.5,7.591741437311914
2462671.5,7.231141963336267
2462672.5,6.889356864281982
2462673.5,6.570353359925774
2462674.5,6.278150465263759
2462675.5,6.016671668024666
2462676.5,5.789552678578317
2462677.5,5.59990926796847
2462678.5,5.450085231732448
2462679.5,5.341418786080075
2462680.5,5.274075382075702
2462681.5,5.246992370594361
2462682.5,5.257958383357617
2462683.5,5.303816458914464
2462684.5,5.380749032493682
2462685.5,5.484588175885782
2462686.5,5.611099624119076
2462687.5,5.756207551722062
2462688.5,5.916148308965587
2462689.5,6.0875576044465225
2462690.5,6.267504549263828
2462691.5,6.453488583276899
2462692.5,6.643412177249596
2462693.5,6.83554161792171
2462694.5,7.028462773358281
2462695.5,7.221036803630499
2462696.5,7.412358587018717
2462697.5,7.601719235558642
2462698.5,7.788573183856621
2462699.5,7.972509820017823
2462700.5,8.153229350541467
2462701.5,8.330522457702397
2462702.5,8.504253272534324
2462703.5,8.674345202895472
2462704.5,8.84076918200592
2462705.5,9.003533959722558
2462706.5,9.16267810828122
2462707.5,9.318263453161652
2462708.5,9.470369691579032
2462709.5,9.61909000009998
2462710.5,9.764527452873747
2462711.5,9.906792118457457
2462712.5,10.045998713525211
2462713.5,10.18226471271876
2462714.5,10.315708839931334
2462715.5,10.446449870371625
2462716.5,10.574605603907829
2462717.5,10.700292367465748
2462718.5,10.82362423114633
2462719.5,10.944712643578814
2462720.5,11.063666128911377
2462721.5,11.18059006794646
2462722.5,11.295586552349477
2462723.5,11.408754300156575
2462724.5,11.52018861696612
2462725.5,11.629981393187242
2462726.5,11.738221131977342
2462727.5,11.84499299779897
2462728.5,11.9503788793423
2462729.5,12.054457467993931
2462730.5,12.157304339477529
2462731.5,12.25899204248628
2462732.5,12.359590186332419
2462733.5,12.459165531857856
2462734.5,12.557782076267186
2462735.5,12.655501133784272
2462736.5,12.752381414565589
2462737.5,12.848479092619005
2462738.5,12.943847868196181
2462739.5,13.038539024564962
2462740.5,13.132601472965506
2462741.5,13.226081797632295
2462742.5,13.319024306442786
2462743.5,13.411471114226526
2462744.5,13.503462384787607
2462745.5,13.59503730236754
2462746.5,13.686240661890896
2462747.5,13.777511197159258
2462748.5,14.02342101056403
2462749.5,14.094574770414088
2462750.5,14.164750432368464
2462751.5,14.233908326499225
2462752.5,14.302052167683645
2462753.5,14.36918883476044
2462754.5,14.435323059295719
2462755.5,14.500456035759518
2462756.5,14.564584851276338
2462757.5,14.627702138664546
2462758.5,14.689795791659353
2462759.5,14.750848688716868
2462760.5,14.810838402711871
2462761.5,14.869736909107413
2462762.5,14.927510195797696
2462763.5,14.984117888019073
2462764.5,15.039512868959493
2462765.5,15.093640802231711
2462766.5,15.146439630173964
2462767.5,15.197839026252474
2462768.5,15.2477597996211
2462769.5,15.296113249692858
2462770.5,15.342800469987829
2462771.5,15.38771160008873
2462772.5,15.43072502622772
2462773.5,15.47170653201126
2462774.5,15.510508402115988
2462775.5,15.546968483480535
2462776.5,15.580909212577351
2462777.5,15.6121366175045
2462778.5,15.64043931048904
2462779.5,15.665587489384828
2462780.5,15.68733197252817
2462781.5,15.70540329692168
2462782.5,15.719510921088132
2462783.5,15.729342577106301
2462784.5,15.734563831111295
2462785.5,15.734817919128552
2462786.5,15.72972594011126
2462787.5,15.718887493522399
2462788.5,15.701881868525458
2462789.5,15.678269892624867
2462790.5,15.647596559757059
2462791.5,15.609394557665247
2462792.5,15.563188808511699
2462793.5,15.508502121123927
2462794.5,15.444862031215179
2462795.5,15.371808855353827
2462796.5,15.288904935166649
2462797.5,15.195744968665661
2462798.5,15.09196713343576
2462799.5,14.977265174625645
2462800.5,14.851400138243806
2462801.5,14.714212047330204
2462802.5,14.565630565841165
2462803.5,14.4056839713433
2462804.5,14.234505740890711
2462805.5,14.052338067861317
2462806.5,13.859531738305682
2462807.5,13.656541970428574
2462808.5,13.443920058442007
2462809.5,13.22230095074486
2462810.5,12.992387205451129
2462811.5,12.754930058313986
2462812.5,12.51070859273873
2462813.5,12.260508193013449
2462814.5,12.005099540038948
2462815.5,11.745219402531946
2462816.5,11.481554371479444
2462817.5,11.214728477944805
2462818.5,10.945295398259477
2462819.5,10.673735657245013
2462820.5,10.400458947496114
2462821.5,10.125811422989996
2462822.5,9.850087604803289
2462823.5,9.573546394506742
2462824.5,9.296430628257209
2462825.5,9.01898951019552
